ELK1,FOXP3,MAX,PHO4,TCF4,USF1,Cebpb,CEBPB,Mafb,Egr1,YY1,CTCF,ZBTB7A,GATA3,ALX4,BARHL2,MSX1,PDX1,HSF1,SMAD3,MEIS1,NR2C2,NR3C1,POU3F1
1dux,7tdw,1hlo,1a0a,6od3,1an4,1gu4,8k8d,2wty,1aay,1ubd,8ssq,8e3d,4hc7,8osb,8pm7,1ig7,2h1k,7dcs,1ozj,4xrs,7xv6,5cbx,2xsd
ETS,Forkhead,bHLH,bHLH,bHLH,bHLH,bZIP,bZIP,bZIP,C2H2,C2H2,C2H2,C2H2,GATA,Homeodomain,Homeodomain,Homeodomain,Homeodomain,HSF,MAD,MEIS,Nuclear Receptor,Nuclear Receptor,POU
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.01688,-0.08891,6.19915,1.19007,-2.84886,0.85485,-3.09643,-2.5431,2.70242,2.15809,0.08577,1.25003,0.09313,-2.52337,-0.26708,-1.89202,-0.49948,0.3683,-1.68658,1.39379,-0.02558,-0.50707,-2.71366,0.39047
3.16606,-2.42687,39.09836,5.38668,-3.70872,-0.20164,1.19507,2.20193,0.32078,0.26311,-0.84722,-0.63234,5.4843,3.1482,2.69313,-2.7067,-3.82169,-24.49518,-0.37332,-0.28501,-1.42595,0.14125,2.50259,1.07151
-0.57757,0.38448,-0.75027,-3.45762,0.73503,0.7941,6.19882,1.88689,-2.70121,-1.50292,0.1276,-0.37298,-1.09762,1.89235,-0.79137,-0.04378,-2.97204,-1.14834,1.05791,5.70303,0.07443,-10.73917,2.89498,-0.89619
-4.21446,-1.27677,-36.62161,-2.31434,3.19892,-1.29391,-3.18876,-0.2558,0.08787,0.52764,0.08803,-0.18932,-4.27945,-0.35098,-0.54522,0.30654,1.82731,4.4678,-0.1786,-2.82451,0.08697,1.07354,-2.773,0.07161
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.91205,2.31024,15.20003,4.85134,-1.74903,-0.74285,6.31963,2.76201,-3.79294,-2.94335,1.05073,-0.25121,1.75219,-0.40243,-1.24108,-0.31158,-0.72209,-2.16823,-0.60142,-0.25136,-2.00536,-0.6063,1.65058,7.27415
-11.6962,-1.93247,6.70084,-1.95698,3.44322,-1.77993,6.5289,2.37831,-4.44557,-3.72085,2.10363,-0.89924,-4.48728,-4.66915,-1.40806,-0.84995,6.32468,3.96486,-0.86229,-3.5251,3.7879,-1.86867,-2.7609,1.20693
-0.06185,0.14443,-9.07913,-3.47576,-3.38583,-2.17888,-8.42091,-6.07558,1.66527,-0.61848,-0.42035,-0.8903,-0.65293,-2.49688,-1.05323,-2.53847,-1.55269,4.21861,0.42366,4.08138,-0.18246,20.79284,0.7766,-3.66849
0.01398,-0.80604,0.11576,1.1286,-4.04702,-3.09987,-4.60859,-2.91105,-4.38956,3.61563,-0.82866,-0.27523,1.81653,-0.9467,-2.62649,-4.23017,-2.73277,-6.63484,-1.05808,-0.6077,-1.42042,-2.53614,0.5834,-4.30823
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.84026,0.68317,0.85936,1.07474,-6.28251,-3.99277,-6.67051,-5.4369,2.41401,0.66926,-5.43997,0.79572,1.25702,-5.26258,-2.18256,-1.70791,-0.52344,-0.93004,-0.30646,-0.50002,-1.15038,0.87968,1.49337,-1.85387
2.6667,1.35766,-7.9496,0.21363,-10.49905,-2.98444,-0.32653,-0.74594,0.85398,0.09311,1.77503,-0.19272,1.73664,6.18895,4.34271,2.42677,-2.69572,5.81971,0.39965,0.08959,1.30271,-0.91079,-0.28795,0.1879
-0.8093,0.25879,4.03218,-1.12346,4.0879,1.551,-2.07804,3.22845,-0.36552,0.23904,-0.41703,0.35219,-3.94479,-2.25144,-0.95385,0.02026,0.09972,2.12433,0.64494,0.44483,-1.9411,-30.15837,-0.56394,-2.68502
-0.42054,-1.97091,-1.20627,0.53591,1.77959,0.26397,2.12628,-0.06242,-1.60061,-4.02084,1.61222,-0.53426,1.96764,2.44102,-0.38507,0.70207,1.2192,-0.39289,-1.83721,0.06945,1.56746,-2.44096,-0.62787,2.13188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.30643,0.77461,-1.019,0.20711,-0.75706,-0.69164,-0.27284,-0.09666,1.47612,-5.77119,1.85995,0.05757,1.02121,0.18084,0.72911,-0.9594,0.42335,-0.13213,0.48432,1.87593,-0.24504,-0.30044,0.21724,0.33445
7.20847,1.1017,0.72112,-0.37875,0.4434,1.45388,0.77937,0.05963,2.3216,0.08312,1.6483,0.29306,2.98412,-0.00178,1.58316,1.36952,-0.88168,-0.28181,1.01165,-3.77254,2.21672,-0.07376,0.25009,0.62613
-6.50402,0,0.32226,-0.64591,-0.81297,-0.5643,1.69925,-0.03375,-1.03327,-3.13227,-3.24913,-0.12128,-6.41733,0.83129,-0.20083,-0.10548,1.22935,0.46264,0.85518,3.30304,0.51314,12.27067,1.27045,-0.87911
2.84635,-0.66112,0.61943,0.69688,1.80766,0.66245,-1.80957,0.06966,-0.51541,2.23553,0.69589,0.68211,1.83149,-0.33716,-1.35067,1.34607,0.76922,1.31778,-0.3094,-0.71329,-0.00045,1.05838,-0.42612,0.40464
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.28829,0.51802,-2.27135,0.18819,0.04687,0.44786,0.06488,-0.06762,2.34956,1.44457,0.42282,0.29361,1.07046,-0.56512,0.46566,-0.78493,0.18932,-0.01564,0.63272,-0.6715,-0.27463,-0.54562,-0.20851,0.5996
2.54039,0.95891,-2.50568,-0.34684,0.61312,0.65863,0.75366,-0.05287,2.03597,-0.49261,0.39185,0.31054,0.225,1.62289,0.87886,0.56288,-1.83084,-0.70978,0.82586,-0.04931,1.83959,-0.97495,0.3377,5.29083
-1.16903,0,0.48552,-0.65346,-1.23758,0.7646,1.5393,0.21717,-1.99845,0.54926,0.12008,0.35131,-0.50278,1.36184,-0.39272,0.00817,1.46774,0.47618,0.97922,0.62316,0.39038,15.71279,-1.0952,-0.782
-0.0644,-0.73546,3.39443,0.65089,1.33663,0.58344,-1.89404,-0.02815,-1.66746,1.57019,-0.13791,-0.8721,0.03109,-1.00997,-0.44587,1.08562,0.71466,1.29807,-0.37296,0.13978,0.20785,1.37013,-1.03177,-4.38855
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.32089,0.96363,0.13022,7.79628,1.61783,-0.36086,-0.26513,-0.10876,-8.14186,0.8179,-1.34169,-1.18334,1.67242,-0.18871,1.14782,-1.26274,-0.26369,0.89617,-0.62003,-4.18348,-2.91074,0.61679,1.8186,-4.97407
2.63143,1.00493,-1.07379,-2.34101,2.39117,-2.00208,1.10219,-0.02327,1.52585,-0.20201,0.70004,0.81273,1.05655,0.30453,-2.42815,5.48092,0.0533,-2.15782,0.50197,3.37146,4.88907,-1.22386,-1.26875,6.76083
-1.01808,0,0.24869,-3.2613,-3.47849,-0.11666,1.7645,0.13608,-3.45973,0.31462,1.03571,-0.31876,0.11465,1.02155,-0.41752,-2.68478,-5.32454,-0.65862,0.505,3.68137,-1.10692,-13.41516,-0.83936,-1.77714
-0.11328,-0.66187,2.24679,2.89871,1.11881,1.2703,-1.8127,0.0658,0.72797,0.64377,-0.73595,-0.35707,-2.61299,-1.47609,-2.00034,1.79666,0.48241,-2.63436,-0.34023,-0.98552,1.82689,-2.09132,0.98004,1.32995
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7934,1.32912,-9.28829,-8.32665,0.38691,-1.25004,0.30349,0.3764,1.76833,0.99368,1.28446,0.28862,0.77801,0.16022,-0.04244,-0.74233,0.76162,-0.54958,0.67529,-0.43935,0.4533,-0.49409,0.16844,0.16647
2.31522,1.70864,-7.42571,-3.05977,-0.91226,-4.064,2.83562,-0.03656,1.95385,-1.34922,1.78436,-0.26281,0.23277,0.69564,-1.43003,0.94764,-6.13009,0.37951,0.83748,0.17502,5.88186,-1.68662,-0.77833,1.08529
-0.93154,0.53738,-1.04686,-0.75449,-2.25091,1.60497,-0.00906,0.08775,-0.90431,0.79764,-1.44505,0.47415,-0.56564,0.87205,-0.60111,-0.12936,1.36312,0.14263,0.71452,1.00405,-0.1157,-20.38077,1.18476,-0.80482
-0.36394,-2.0403,6.64684,1.24071,2.72958,0.00431,-1.82312,-0.21174,-0.39392,2.27174,-0.4818,0.9363,0.12702,-0.33309,-0.00582,0.91163,0.29695,2.09895,-0.41674,-0.26753,-1.63734,2.51881,0.15879,0.19903
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.56439,2.20473,0.44057,0.6549,0.02707,3.59324,-0.24942,-0.25681,5.94784,1.18284,0.57391,0.93293,-2.38306,-3.12729,0.30105,-0.74278,0.27353,-0.02048,-1.48295,0.32258,-0.39316,-3.56946,-1.32435,0.33282
2.17253,2.02203,-1.96599,-0.42194,0.64003,1.87298,0.62513,-0.04353,-3.46967,-0.12888,1.23911,0.9171,-1.12051,3.50819,0.99843,0.61242,-1.35562,-1.43642,2.1092,-2.25198,2.02674,-0.89451,3.08091,0.6298
-0.75776,1.41608,-0.04741,-0.75655,-1.32381,-4.26416,1.66765,0.15387,-2.66895,-0.634,-0.13299,-1.51121,1.28272,2.19526,-0.52631,0.0273,1.59086,0.13456,-1.10259,3.83209,0.33049,7.66318,-1.07692,-0.85961
-0.28036,-3.3093,2.79568,0.67365,1.77261,0.11965,-1.71779,0.10872,0.83327,0.51755,-0.13783,-1.68309,-0.36724,0.66328,-0.34117,1.13935,0.63015,1.4825,-0.32955,-0.63329,0.00456,-0.26141,-2.99233,0.46794
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
