ELK1,FOXP3,MAX,PHO4,TCF4,USF1,Cebpb,CEBPB,Mafb,Egr1,YY1,CTCF,ZBTB7A,GATA3,ALX4,BARHL2,MSX1,PDX1,HSF1,SMAD3,MEIS1,NR2C2,NR3C1,POU3F1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.53464,-0.30869,5.05099,5.99334,2.14663,1.07563,-0.13339,-0.14493,1.74507,3.634,0.18816,-1.42618,2.67636,0.60895,0.41183,-0.73838,0.38256,-1.28739,2.22945,-0.43559,-0.2412,-1.66373,0.88971,-0.03446
2.10793,1.44047,-2.68863,5.98143,7.4901,-0.60123,0.9052,0.01969,1.85711,-2.92615,-1.24821,-1.82183,-3.67481,0.66966,0.94918,1.02713,-1.87867,5.28975,1.92232,1.90298,2.37819,-0.35788,-1.23939,0.97747
-0.9269,0.14555,0.04584,-1.19873,-2.61523,0.60153,1.67257,0.17095,-0.57114,0.25412,1.36155,0.23452,0.57482,1.17625,-0.34738,-0.15313,1.07381,0.4667,0.31201,6.49318,0.06056,-41.23848,-3.52972,-0.73152
-0.22729,-1.07852,-1.72139,-7.98603,-3.73215,-0.50681,-1.8724,0.05813,-0.64114,-1.42517,-1.44859,1.65507,-1.81802,-1.30691,-0.79675,1.05318,0.68435,1.91436,-2.04862,-3.81221,0.21196,1.53858,2.12153,0.26483
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.43953,1.18582,-2.35501,0.46017,-2.05006,-2.56264,-0.19744,0.54581,1.89715,1.92095,0.51225,-0.47567,0.94594,-1.3345,0.64728,-0.5734,-0.31683,-1.10817,0.7607,-0.83612,-1.96552,0.05496,0.85288,-0.349
2.54772,0.61852,-1.74484,-0.42188,1.79886,0.63916,2.13798,0.1561,1.53378,-2.92242,0.97692,0.37218,0.01884,1.27256,1.78277,0.9379,2.27366,2.39777,1.13323,0.30172,1.4769,-0.2068,-1.39918,1.34743
-0.82937,-0.02231,0.6633,-0.74286,-0.74783,0.685,1.21908,0.17033,-0.69674,2.30462,-0.09733,-0.04657,-0.10096,1.7967,-1.9892,-0.20122,2.45506,-4.90768,0.9148,-0.00301,-1.62845,1.9802,0.76124,-0.42147
-0.61205,-0.62032,2.69635,0.84615,1.78347,1.29335,-2.06246,-0.42065,-0.63218,2.57953,-0.14143,0.99083,-0.1702,-0.31765,0.31698,1.0043,-0.75005,4.23443,-0.45267,0.16007,1.55551,1.08797,0.88169,0.04331
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-40.55986,2.69428,-11.01442,1.29971,3.61187,0.80525,-0.03297,0.01467,1.07856,1.83232,0.372,-0.25439,0.94781,0.31623,0.18072,-0.66149,0.14839,-0.48441,-1.0712,-5.01491,-0.12907,0.07867,0.9143,1.30075
5.89296,-0.50618,10.89677,-0.34691,3.49416,0.75613,0.50536,-0.07587,3.11498,-1.2856,2.40241,0.55754,0.93262,-0.89531,1.9698,1.07999,2.14287,2.32325,-0.32798,-0.74178,1.70972,-0.10424,-2.94242,4.80599
2.27568,0.93393,-0.70671,-0.87901,-6.31812,0.32165,1.75601,0.15198,0.50619,1.04328,-2.38388,-0.90706,-0.83541,1.56627,-1.76742,-1.26354,2.5935,0.72748,1.33345,2.59039,-1.17152,25.3806,-0.50666,1.06986
-5.48866,-2.9487,-6.64505,0.7062,0.95276,0.87988,-1.89826,0.00595,-2.65708,0.5268,0.56428,1.00278,-0.41391,-1.75552,0.46045,1.6087,-0.49492,1.39172,-0.33674,1.79581,0.63265,0.55348,2.58407,-4.52108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6838,1.22934,1.15885,2.9974,1.35795,-0.88615,1.23131,1.28036,4.15082,0.95898,0.77382,0.27632,-0.76149,2.37721,0.85466,-0.32395,0.43341,-0.19564,1.76266,2.69032,-0.09913,0.57689,0.03928,1.47528
4.98452,1.35852,-1.46491,-4.44385,3.48058,1.45662,0.88704,0.39175,-2.75539,-0.23238,-16.00607,-1.86245,-5.4675,-2.54133,3.3127,1.64921,6.22279,0.97833,0.58662,-2.97951,-0.59815,-2.44528,-5.63413,0.28745
-1.10352,0.45358,-0.42269,1.2237,-4.05578,-0.93386,1.81516,0.40478,0.6049,-0.5692,-0.41,-0.77362,0.01701,1.76927,-2.06593,-1.38742,3.47452,-3.99025,-3.41704,0.73957,2.07828,0.76492,2.60992,-1.83872
-3.49571,-1.53588,2.72569,-1.23969,0.93974,0.51278,-3.14564,-0.95203,-3.0532,0.18359,0.09831,1.28606,3.57137,-3.67145,-0.4922,-6.00327,-3.73272,1.53159,-2.3029,-2.78124,-4.72529,2.63392,2.16507,0.50561
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.48296,1.05655,-1.07932,1.12721,2.52553,-0.16033,-0.07162,-0.00036,1.91792,1.20993,0.53335,-1.14851,1.02592,1.08993,0.79816,-0.80672,0.38019,0.42201,-1.97442,-0.39787,-0.49472,-0.12338,0.26746,0.31287
2.82041,0.97268,-1.72435,0.47254,6.63857,0.77418,0.10727,-0.07323,1.76706,-0.10107,1.08863,-0.37778,0.42608,0.41673,1.20794,0.73484,-2.56875,1.19417,1.00176,-0.06065,1.45781,-0.0818,-0.17858,0.47509
-0.67109,0,0.27278,-0.98379,-2.30154,0.75688,1.91969,0.14399,-0.81165,0.30154,-0.21607,0.7207,-0.71561,1.58156,-0.74049,-0.00914,1.47127,-1.35616,-0.49444,0.87551,0.47307,12.35147,1.08973,-0.81989
-0.62423,-0.62323,2.69347,-0.22053,-5.19255,0.83076,-1.69824,0.05557,-0.90319,0.3116,-0.04544,0.99659,0.13942,-2.34433,-0.90966,0.99622,0.69399,-0.51497,0.06946,-0.03039,-0.01181,1.03585,0.12154,0.37075
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.40185,3.46207,-4.02455,0.59723,-0.15398,0.62365,0.03138,-0.20272,1.66217,1.80598,0.90056,0.86359,0.91979,0.18059,-0.86461,-1.94242,-0.7641,0.30665,-0.6421,-0.04405,0.04785,0.6261,1.36688,1.36896
2.81794,-1.77044,-0.14055,-0.05221,1.20851,0.65013,-0.08751,-0.02539,2.20307,-1.57609,3.11017,-1.04917,-0.23535,0.72974,2.34043,2.7085,-0.59975,-1.68202,-2.26257,-0.50015,1.32016,-0.12723,0.28867,0.94394
-1.01688,-0.19645,0.69048,-0.74216,-1.35755,0.50484,2.01178,0.15493,-0.69733,0.4482,-5.05928,-0.12396,-0.32001,1.00126,0.21832,0.57601,0.41482,-1.67495,3.02649,0.98642,-0.78418,3.89943,1.04007,-1.23439
-0.48701,-0.27262,1.45831,0.47212,1.36385,0.59529,-1.88955,0.13938,-0.61193,-4.96773,1.84739,1.6505,0.17529,-0.64606,-0.51285,0.93944,0.84704,0.61876,-2.388,-0.13669,0.32223,-4.9393,-2.75321,-0.4173
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.80818,2.45156,-3.75291,0.47056,-0.55848,0.61607,-0.10789,0.02952,2.11256,0.79675,0.29516,0.70287,0.8521,0.77453,1.05227,-0.42282,-1.09726,-0.05264,-1.42289,-1.4211,1.20784,0.03162,0.58596,0.00269
2.30484,-0.43196,-1.89193,-0.41925,1.0629,0.50053,0.72749,-0.06273,1.42736,-0.14136,1.48913,0.41044,0.16909,-3.10325,2.48784,2.95946,-19.48161,-1.07908,0.51194,0.41573,-8.07092,-0.20122,3.07672,1.10136
-1.03745,-0.1684,0.76472,-0.60859,-1.18781,0.72079,1.87031,0.18006,-0.81383,0.11089,0.10017,0.03836,-0.47585,1.09296,0.26844,-0.37667,1.44277,0.21363,0.12442,-0.25542,-3.70087,2.8713,1.14561,-0.7911
-0.17509,-0.18584,2.74629,0.58962,1.58943,0.621,-1.97359,0.06636,-0.49107,1.10332,-0.21938,-0.33789,0.17798,-0.70882,-2.4574,-1.49445,1.16151,1.61385,-0.42491,0.61312,-1.57758,1.09262,-4.42635,0.29139
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.28566,0.61828,1.22991,2.0752,0.01094,-3.35919,1.6058,3.82433,0.90496,3.86019,3.73468,2.04861,2.13326,0.21741,0.6064,-0.66889,0.77586,-0.02476,1.70919,-0.22728,-1.79292,-0.2719,3.28645,5.19471
3.72733,2.77306,0.1333,5.93145,1.04049,1.9814,4.84405,2.5531,4.95556,-0.53727,6.41406,-1.84374,4.968,0.52355,2.09752,0.71715,-1.19889,-2.53412,1.69061,-0.88825,1.69559,-2.19704,-0.97816,-1.6035
-3.11473,1.43203,-0.56106,-0.95077,-1.34062,0.05969,3.6151,2.33798,-3.24263,-4.63174,-1.5853,-0.93021,-0.33345,1.3235,-2.00306,-1.20698,2.06899,-1.76355,1.04073,-7.31454,1.00995,3.65018,-1.36171,-5.01271
0.74277,-3.61248,1.39643,-5.19682,1.30484,-1.17947,-5.85567,-3.73195,-1.9748,-2.16383,-4.57336,1.04043,-5.98102,-0.66103,0.24977,1.71552,-0.28349,2.57767,-1.71012,-1.99023,0.41767,0.64296,-1.42838,0.70361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.24207,-10.80047,-1.47462,0.41411,-2.35424,0.32261,-0.06037,-0.11645,2.86697,-2.66669,-0.04068,-0.54753,0.96129,-1.14038,-2.39977,-3.99794,-2.09639,-2.58677,0.39193,-0.21697,-2.07149,0.21662,0.66983,-1.6203
2.40203,-1.27572,-0.89062,-0.46025,1.31349,1.65959,0.15149,-0.03303,4.07077,-1.18832,0.92533,-1.11267,-1.3378,0.45081,0.53307,-4.43407,9.62406,-1.27965,1.50307,-0.03539,-1.79972,-0.09229,-0.32644,-7.06803
-1.16603,0.07816,0.25913,-0.8314,-1.38031,0.87078,2.04023,0.11498,-3.93737,-1.76947,2.026,-0.17634,-0.01115,0.19204,-0.44498,0.76495,1.99862,0.38087,-0.57657,0.57177,0.66669,3.82801,0.5998,1.7328
-0.29612,-0.49258,2.00689,0.85222,2.57235,-2.26959,-1.83096,0.00798,-1.21236,1.68036,-3.48996,0.48308,0.6725,-1.61546,0.3974,3.72016,0.28377,2.37633,-0.15547,0.05828,-0.09254,1.09021,0.05794,-1.58816
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50228,2.00416,-0.5911,0.11589,-0.14741,0.47858,-0.38885,-0.29147,1.73804,0.95295,0.31475,0.54323,0.86653,0.04449,-1.39505,-2.56873,-1.75375,-1.97484,0.61544,-0.468,-2.49539,0.04185,0.91501,-0.11746
2.08765,0.08749,-2.11372,-0.29895,0.35423,0.96275,0.60445,-0.02927,1.97731,-0.33676,1.71485,0.07102,0.23766,-3.55939,1.56517,3.71301,3.31582,9.20578,0.8654,0.24958,-5.4633,-0.1776,-0.29246,0.5634
-1.03995,-0.21679,-0.17794,-0.54349,-1.09909,0.48154,1.98953,0.16612,-0.63821,0.38832,0.1908,0.33153,-0.5173,1.1471,0.13717,0.77911,1.58878,1.03841,0.96337,0.98163,1.34068,-0.42902,0.54627,-3.55567
0.00223,-1.60985,3.50334,0.65186,1.64081,0.70487,-1.76718,0.06041,-0.59215,0.99665,-0.22865,0.74181,0.21224,-0.41602,0.35684,0.87689,1.45583,1.90161,-0.33251,-0.10653,1.00227,1.15731,-0.07129,2.7527
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.4723,2.21554,-1.46786,-0.22605,-0.27504,0.5595,-0.04052,0.03268,-1.45983,1.0623,0.53917,1.14789,1.11104,1.8183,1.02487,0.29435,1.1022,-0.42138,-0.22296,-0.49308,-1.38066,-1.45355,-5.01422,0.46655
1.59488,-1.74925,-1.78245,-0.01832,1.05765,0.65054,1.03932,-0.0531,-1.67313,-0.12571,0.55136,-1.21666,1.27578,0.60309,1.97799,1.5207,-3.75856,1.03152,1.3337,-0.01885,4.54994,0.10675,0.79782,0.9453
-1.65628,-0.22482,0.49501,-0.64931,-1.24091,0.63801,1.43909,0.10099,-3.74814,0.40232,0.00891,-0.503,-3.25218,2.64508,0.17107,-3.72253,-0.6529,-1.82356,0.60635,-0.03841,-1.77886,7.77975,3.8491,-1.13802
0.27242,-0.2673,2.4759,0.48097,1.45323,0.34847,-1.91839,-0.03685,0.95723,0.67767,-0.10243,0.88508,1.76026,-4.1191,-2.00608,2.54415,-0.45104,0.80769,-0.41279,0.24272,1.53876,0.6973,-0.43881,0.2529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.58096,1.70521,-2.31418,-0.12446,-1.62855,-0.05794,0.19542,2.11383,1.51471,1.19265,0.49056,-0.41187,0.83611,-0.34291,-1.87071,-2.32043,-0.12232,-0.03189,1.17331,-1.98618,-1.79289,-0.65442,-0.32561,-1.37093
2.10667,-1.42218,-1.84046,-0.34835,2.63038,-2.71992,-6.88331,-1.11789,2.22678,-0.20278,0.99522,-0.09306,-0.14698,0.90588,3.36187,1.9277,0.54002,-0.9525,-1.34533,2.6903,2.48568,-1.06343,-1.10049,3.9967
-1.11468,0.07109,0.51401,-0.5418,-2.50843,1.32062,2.82642,0.3858,2.1664,0.16402,0.07279,0.02872,-1.36855,1.25174,1.2624,-0.29434,1.90923,-0.03522,-3.2036,2.82353,0.97501,11.83313,1.10667,0.33317
-0.11129,-0.41545,2.70722,0.60293,2.54016,1.06492,-2.4926,-3.21273,-4.57922,0.59424,-0.28056,0.15972,1.22906,-0.20934,-1.44072,2.6719,0.63218,1.53086,-0.83675,-2.09729,0.68641,1.8073,0.71637,-2.33831
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0