ID,PDB_ID,IDEA(DNA100Protein1000)_AUC,IDEA(DNA1000Protein1000)_AUC,IDEA(DNA1000Protein10000)_AUC
ELK1,1dux,0.842,0.706,0.81
FOXP3,7tdw,0.865,0.931,0.873
MAX,1hlo,0.929,0.923,0.941
TCF4,6od3,0.788,0.555,0.638
USF1,1an4,0.563,0.646,0.484
Cebpb,1gu4,0.983,0.983,0.983
CEBPB,8k8d,0.956,0.944,0.923
Mafb,2wty,0.61,0.682,0.607
Egr1,1aay,0.185,0.216,0.181
YY1,1ubd,1,1,1
ZBTB7A,8e3d,1,1,0.998
GATA3,4hc7,0.789,0.795,0.816
ALX4,8osb,0.613,0.685,0.631
BARHL2,8pm7,0.835,0.953,0.822
MSX1,1ig7,0.962,0.92,0.926
PDX1,2h1k,0.583,0.59,0.595
HSF1,7dcs,0.994,0.982,0.993
SMAD3,1ozj,0.99,0.995,0.992
MEIS1,4xrs,0.787,0.776,0.797
NR2C2,7xv6,1,1,1
NR3C1,5cbx,0.958,0.947,0.921
POU3F1,2xsd,0.324,0.404,0.324