ID,PDB_ID,IDEA(DNA1000Protein10000)_PRAUC,IDEA(DNA1000Protein1000)_PRAUC,IDEA(DNA100Protein1000)_PRAUC
ELK1,1dux,0.651,0.563,0.686
FOXP3,7tdw,0.738,0.898,0.729
MAX,1hlo,0.772,0.925,0.76
TCF4,6od3,0.617,0.619,0.732
USF1,1an4,0.474,0.574,0.51
Cebpb,1gu4,0.976,0.983,0.982
CEBPB,8k8d,0.691,0.711,0.729
Mafb,2wty,0.539,0.624,0.525
Egr1,1aay,0.275,0.35,0.338
YY1,1ubd,1,1,1
ZBTB7A,8e3d,0.83,0.999,0.999
GATA3,4hc7,0.636,0.618,0.611
ALX4,8osb,0.542,0.575,0.534
BARHL2,8pm7,0.737,0.928,0.746
MSX1,1ig7,0.815,0.903,0.935
PDX1,2h1k,0.488,0.484,0.482
HSF1,7dcs,0.992,0.98,0.994
SMAD3,1ozj,0.903,0.907,0.899
MEIS1,4xrs,0.631,0.614,0.623
NR2C2,7xv6,1,1,1
NR3C1,5cbx,0.791,0.823,0.856
POU3F1,2xsd,0.338,0.362,0.338